Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_348.jpg,-4.867934,1,0,1.523651,59.12864,98.67307,1.262511,223.3168,0.006059689
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_390.jpg,-3.03827,1,0,1.555573,59.08227,98.63171,1.273856,222.9914,0.004817968
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_430.jpg,-1.181034,1,0,1.587325,59.03536,98.5893,1.275773,222.7868,0.003537847
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_474.jpg,-1.923888,1,0,1.618698,58.98789,98.54587,1.268573,222.6837,0.002224999
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_516.jpg,-3.814437,1,0,1.651065,58.93926,98.50181,1.262069,222.537,0.001938803
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_560.jpg,-5.817972,1,0,1.68019,58.8636,98.43534,1.255461,222.1045,-0.002451986
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_603.jpg,-7.664502,1,0,1.709443,58.81107,98.39108,1.254811,221.6465,359.9844
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_645.jpg,-9.570072,1,0,1.752688,58.75683,98.34708,1.253313,221.051,359.9618
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_687.jpg,-11.47271,1,0,1.780773,58.70109,98.30357,1.237558,220.3186,359.9383
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_729.jpg,-13.39992,1,0,1.808827,58.6437,98.26089,1.203517,219.4415,359.9101
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_771.jpg,-15,1,0,1.83607,58.58455,98.21928,1.151488,218.4229,359.8713
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_812.jpg,-15,1,0,1.864725,58.52363,98.1786,1.088831,217.3171,359.8213
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_854.jpg,-15,1,0,1.892603,58.46097,98.13857,1.024881,216.1864,359.761
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_895.jpg,-15,1,0,1.921205,58.39682,98.09916,0.9511461,215.0402,359.7017
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_937.jpg,-15,1,0,1.949477,58.33092,98.06052,0.8760345,213.8835,359.6339
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_57_980.jpg,-14.1715,1,0,1.97822,58.22904,98.00392,0.757259,212.1469,359.5276
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_022.jpg,-12.30967,1,0,2.007158,58.15926,97.96653,0.6797687,211.0787,359.466
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_064.jpg,-10.43615,1,0,2.052566,58.08789,97.92915,0.6144398,210.1288,359.4097
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_107.jpg,-8.541595,1,0,2.082444,58.01508,97.89154,0.5612913,209.3114,359.366
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_149.jpg,-6.614342,1,0,2.11212,57.94086,97.85357,0.5203375,208.6255,359.3378
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_191.jpg,-4.72141,1,0,2.141669,57.86533,97.81506,0.4922863,208.0818,359.3288
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_233.jpg,-4.117613,1,0,2.170923,57.78851,97.77589,0.478508,207.678,359.3394
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_275.jpg,-6.082492,1,0,2.199824,57.71001,97.73679,0.4827746,207.2795,359.3475
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_317.jpg,-7.914441,1,0,2.226729,57.62972,97.69836,0.5008999,206.7761,359.3439
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_360.jpg,-9.813574,1,0,2.253748,57.50608,97.64261,0.5348289,205.7366,359.3181
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_402.jpg,-11.7052,1,0,2.279933,57.42191,97.60712,0.5383517,204.8382,359.299
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_444.jpg,-13.61032,1,0,2.31892,57.33651,97.57339,0.5111479,203.7749,359.2831
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_486.jpg,-12.99372,1,0,2.346276,57.24957,97.54159,0.4666713,202.6062,359.2561
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_528.jpg,-11.06416,1,0,2.375067,57.16124,97.51067,0.4151011,201.4985,359.2349
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_570.jpg,-9.178887,1,0,2.404688,57.07127,97.48037,0.3716805,200.5194,359.2147
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_612.jpg,-7.245283,1,0,2.433549,56.97973,97.45036,0.3411466,199.6863,359.1997
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_655.jpg,-5.318019,1,0,2.462258,56.8867,97.42033,0.3246678,199.0081,359.1961
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_695.jpg,-3.564509,1,0,2.490762,56.79223,97.39008,0.3229184,198.4886,359.2082
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_738.jpg,-1.644992,1,0,2.519615,56.69631,97.35944,0.339878,198.1209,359.2343
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_781.jpg,0,1,0,2.547266,56.54969,97.31216,0.4127907,197.8751,359.2993
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_825.jpg,0,1,0,2.588497,56.45022,97.27982,0.4893991,197.8382,359.3574
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_868.jpg,0,1,0,2.615565,56.34958,97.24696,0.5767294,197.8368,359.4303
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_910.jpg,0,1,0,2.643771,56.24754,97.21377,0.6807913,197.8398,359.5078
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_953.jpg,0,1,0,2.670834,56.14442,97.18008,0.7910267,197.8538,359.5974
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_58_993.jpg,0,1,0,2.698428,56.04007,97.14602,0.9100916,197.867,359.6928
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_035.jpg,0,1,0,2.726578,55.9345,97.11156,1.038657,197.8793,359.7902
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_075.jpg,0,1,0,2.754158,55.82787,97.07666,1.170309,197.8972,359.8932
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_116.jpg,-0.6876433,1,0,2.781487,55.72013,97.04134,1.306237,197.9169,-0.002664786
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_159.jpg,-2.611259,1,0,2.808643,55.55712,96.99109,1.418938,197.7545,0.00713472
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_201.jpg,-4.49991,1,0,2.839054,55.44852,96.95835,1.388483,197.5009,0.005300235
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_242.jpg,-6.400534,1,0,2.884964,55.33865,96.92611,1.349607,197.0791,0.005048218
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_283.jpg,-8.207817,1,0,2.910293,55.22719,96.89523,1.317093,196.4703,359.9817
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_326.jpg,-7.900286,1,0,2.93646,55.11433,96.86583,1.281091,195.7119,359.9369
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_369.jpg,-5.988815,1,0,2.964073,55.00024,96.83693,1.244674,194.9917,359.8932
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_414.jpg,-4.07978,1,0,2.992202,54.88513,96.80812,1.201363,194.3911,359.8649
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_457.jpg,-2.037181,1,0,3.019931,54.7688,96.77934,1.160692,193.9481,359.8452
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_500.jpg,-0.1366103,1,0,3.047892,54.59194,96.73562,1.119451,193.6076,359.8328
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_544.jpg,0,1,0,3.087909,54.47236,96.70599,1.11419,193.5461,359.8309
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_585.jpg,0,1,0,3.114517,54.35147,96.67609,1.124504,193.5331,359.8333
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_626.jpg,0,1,0,3.140588,54.22939,96.64586,1.1454,193.542,359.8446
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_668.jpg,-1.258332,1,0,3.167305,54.10611,96.61543,1.173618,193.5401,359.8634
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_711.jpg,-3.185509,1,0,3.193986,53.98167,96.58543,1.200593,193.4349,359.8831
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_754.jpg,-5.129103,1,0,3.220278,53.85598,96.55634,1.224915,193.175,359.894
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_797.jpg,-7.043041,1,0,3.246084,53.72903,96.52861,1.243593,192.7318,359.8892
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_840.jpg,-6.524195,1,0,3.271374,53.53657,96.48969,1.244149,191.7897,359.8657
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_882.jpg,-4.61296,1,0,3.298565,53.40719,96.46445,1.219404,191.1876,359.8674
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_925.jpg,-2.686243,1,0,3.340414,53.27658,96.43967,1.19517,190.7222,359.8687
../hkkim_dataset/IMG/robocam_2017_05_11_16_41_59_968.jpg,-0.7470596,1,0,3.366652,53.14458,96.41502,1.185956,190.4275,359.8642
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_009.jpg,0,1,0,3.392699,53.01134,96.38999,1.190886,190.2978,359.8657
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_049.jpg,0,1,0,3.418882,52.87697,96.36466,1.202451,190.2563,359.8776
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_091.jpg,0,1,0,3.444782,52.74133,96.33923,1.226736,190.2498,359.8906
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_133.jpg,0,1,0,3.470888,52.6046,96.31355,1.255548,190.2617,359.9134
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_175.jpg,-1.65767,1,0,3.496737,52.46661,96.28785,1.295199,190.2601,359.9353
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_217.jpg,-3.423786,1,0,3.522138,52.32755,96.26258,1.332219,190.1587,359.9581
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_258.jpg,-5.335107,1,0,3.547868,52.1874,96.23829,1.362092,189.8973,359.9747
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_300.jpg,-5.769635,1,0,3.573168,51.97512,96.20452,1.388538,189.1924,359.9732
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_342.jpg,-3.852993,1,0,3.598794,51.83248,96.18284,1.387684,188.6971,359.9786
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_383.jpg,-1.984727,1,0,3.638967,51.68881,96.16135,1.381958,188.3163,359.9907
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_425.jpg,-0.1223087,1,0,3.66526,51.54392,96.13988,1.384514,188.0956,0.002195426
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_467.jpg,0,1,0,3.690359,51.39782,96.11848,1.396338,188.0027,0.001876084
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_509.jpg,0,1,0,3.715732,51.25056,96.09698,1.417427,187.9716,0.001415082
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_550.jpg,-1.567837,1,0,3.741017,51.10234,96.07556,1.433533,187.9422,0.001947694
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_592.jpg,-3.447089,1,0,3.766721,50.95315,96.05466,1.441725,187.8164,0.00299209
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_634.jpg,-5.350675,1,0,3.792198,50.80296,96.03473,1.441181,187.5441,0.00436758
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_675.jpg,-4.568532,1,0,3.817085,50.65184,96.01609,1.426278,187.1183,0.001048919
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_717.jpg,-2.726144,1,0,3.843492,50.49976,95.99817,1.401809,186.6908,-0.004172146
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_760.jpg,-0.8020341,1,0,3.869365,50.26936,95.9718,1.381059,186.2584,359.9798
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_802.jpg,0,1,0,3.90645,50.11438,95.95391,1.376149,186.1493,359.9774
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_845.jpg,0,1,0,3.932033,49.95826,95.93599,1.378532,186.1103,359.9791
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_886.jpg,-1.509933,1,0,3.956838,49.80096,95.9183,1.389103,186.0746,359.9785
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_927.jpg,-3.42855,1,0,3.981263,49.6427,95.90125,1.395001,185.9432,359.9769
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_00_969.jpg,-5.311482,1,0,4.005961,49.48347,95.88533,1.39262,185.6618,359.968
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_010.jpg,-4.233609,1,0,4.030658,49.32328,95.87075,1.380969,185.2463,359.9484
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_050.jpg,-2.436218,1,0,4.055914,49.16218,95.85668,1.36186,184.8526,359.9332
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_093.jpg,-0.5104458,1,0,4.081168,49.00014,95.8427,1.33742,184.5683,359.9293
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_134.jpg,-0.3060937,1,0,4.106382,48.83694,95.82878,1.321203,184.425,359.9273
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_177.jpg,-2.192448,1,0,4.130747,48.67256,95.81524,1.314602,184.3324,359.9194
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_218.jpg,-4.035909,1,0,4.154479,48.50709,95.80258,1.311277,184.1704,359.9009
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_260.jpg,-4.791059,1,0,4.178708,48.25728,95.78571,1.286493,183.6843,359.8665
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_304.jpg,-2.859385,1,0,4.215883,48.08968,95.77541,1.256562,183.3148,359.8507
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_345.jpg,-0.9593511,1,0,4.240667,47.92113,95.76537,1.223023,183.0355,359.8448
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_387.jpg,0,1,0,4.265441,47.7514,95.75546,1.199639,182.89,359.8404
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_428.jpg,0,1,0,4.289443,47.58048,95.74571,1.18798,182.8323,359.8361
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_469.jpg,0,1,0,4.313405,47.40841,95.73607,1.187095,182.8171,359.834
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_511.jpg,0,1,0,4.33732,47.2352,95.72645,1.196154,182.8229,359.8362
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_552.jpg,0,1,0,4.361184,47.06087,95.71679,1.214339,182.8393,359.8438
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_592.jpg,0,1,0,4.384995,46.88545,95.70705,1.240785,182.8614,359.8573
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_634.jpg,0,1,0,4.408775,46.70895,95.69722,1.274708,182.8864,359.8767
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_676.jpg,0,1,0,4.432746,46.53149,95.68716,1.309268,182.9149,359.9088
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_717.jpg,0,1,0,4.456411,46.35294,95.67702,1.351586,182.9425,359.9469
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_758.jpg,-0.4699337,1,0,4.480036,46.17334,95.66673,1.400003,182.9717,359.9916
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_800.jpg,-2.322181,1,0,4.503466,45.90205,95.65264,1.47428,182.9003,0.003586022
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_841.jpg,-4.173882,1,0,4.526452,45.72022,95.64411,1.509046,182.7076,0.004457177
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_882.jpg,-6.027524,1,0,4.551451,45.53783,95.63658,1.515781,182.3636,0.005921071
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_923.jpg,-5.840585,1,0,4.588221,45.35493,95.63042,1.493887,181.8815,0.006000973
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_01_966.jpg,-3.990955,1,0,4.612104,45.17125,95.62534,1.459803,181.4067,-0.002840253
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_007.jpg,-2.023963,1,0,4.63556,44.98649,95.62109,1.432704,181.0281,359.972
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_048.jpg,-0.1760817,1,0,4.659213,44.8008,95.6171,1.405301,180.7819,359.9492
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_090.jpg,0,1,0,4.682729,44.61415,95.61317,1.378988,180.6644,359.9327
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_130.jpg,0,1,0,4.705913,44.42642,95.60957,1.360597,180.6175,359.9134
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_171.jpg,0,1,0,4.729297,44.23775,95.60603,1.342375,180.6087,359.9027
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_215.jpg,0,1,0,4.752367,44.04801,95.60266,1.332295,180.6177,359.8938
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_258.jpg,-1.395854,1,0,4.775365,43.85722,95.5994,1.329301,180.6278,359.8884
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_299.jpg,-3.236858,1,0,4.798451,43.56937,95.59545,1.321864,180.5034,359.8844
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_340.jpg,-5.077937,1,0,4.821284,43.37634,95.59419,1.315241,180.2567,359.869
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_381.jpg,-6.935849,1,0,4.843471,43.18262,95.59442,1.297425,179.8549,359.8426
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_424.jpg,-8.397503,1,0,4.877082,42.98838,95.59649,1.259778,179.2869,359.806
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_466.jpg,-6.536973,1,0,4.899635,42.79367,95.6002,1.20018,178.6428,359.7662
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_507.jpg,-4.61606,1,0,4.923199,42.59824,95.60545,1.130791,178.0468,359.7179
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_549.jpg,-2.793199,1,0,4.946159,42.40201,95.61195,1.056853,177.564,359.6638
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_592.jpg,-0.8434796,1,0,4.96909,42.20494,95.61935,0.980182,177.2203,359.6125
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_632.jpg,0,1,0,4.991913,42.00698,95.62728,0.9031811,177.0253,359.5717
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_672.jpg,0,1,0,5.011282,41.80798,95.63593,0.8389814,176.931,359.5295
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_714.jpg,0,1,0,5.014564,41.60839,95.64525,0.7961919,176.8895,359.4829
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_754.jpg,0,1,0,5.015921,41.40867,95.65475,0.7638519,176.8747,359.4508
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_796.jpg,-1.83609,1,0,5.022362,41.20859,95.66471,0.7507737,176.8517,359.42
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_838.jpg,-3.693058,1,0,5.014215,41.00898,95.67516,0.7313976,176.7953,359.4001
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_879.jpg,-5.53477,1,0,4.997582,40.70949,95.6929,0.7027565,176.4387,359.3768
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_920.jpg,-6.018523,1,0,5.035578,40.51051,95.70681,0.6705018,176.0555,359.3519
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_02_961.jpg,-4.187346,1,0,5.00246,40.31092,95.7216,0.6497014,175.5779,359.3374
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_002.jpg,-2.282892,1,0,5.010238,40.11217,95.73708,0.6182552,175.2947,359.3232
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_047.jpg,-0.3943384,1,0,4.993093,39.91268,95.75315,0.6096251,175.0714,359.3139
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_089.jpg,0,1,0,5.021591,39.71272,95.76921,0.6048814,174.9362,359.3313
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_130.jpg,0,1,0,5.014521,39.51326,95.78564,0.6010923,174.9244,359.3511
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_172.jpg,0,1,0,4.999572,39.31321,95.80254,0.6230522,174.9123,359.3716
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_213.jpg,0,1,0,5.0165,39.11261,95.81953,0.6591264,174.9095,359.4034
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_254.jpg,-1.994845,1,0,5.02366,38.91184,95.83691,0.7140714,174.8845,359.4335
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_298.jpg,-3.813297,1,0,5.014102,38.71164,95.85484,0.7612079,174.7929,359.4653
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_340.jpg,-5.872858,1,0,5.000549,38.41035,95.88438,0.8672161,174.3395,359.4806
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_382.jpg,-7.740222,1,0,5.013325,38.21097,95.90505,0.8810025,173.8401,359.5228
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_425.jpg,-6.867624,1,0,5.000738,38.01178,95.92851,0.8946003,173.2353,359.522
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_467.jpg,-4.968041,1,0,4.999075,37.81273,95.95312,0.9003833,172.61,359.5235
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_509.jpg,-3.07143,1,0,5.017984,37.61416,95.97871,0.8774794,172.1062,359.5376
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_549.jpg,-1.284209,1,0,5.026577,37.41561,96.00592,0.869372,171.7582,359.5227
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_589.jpg,0,1,0,5.012471,37.21773,96.03346,0.853798,171.5962,359.5116
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_633.jpg,0,1,0,5.001524,37.01921,96.06156,0.8589453,171.5158,359.5018
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_675.jpg,0,1,0,4.989312,36.82063,96.09001,0.873541,171.5022,359.4952
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_718.jpg,0,1,0,5.024636,36.62175,96.11822,0.8804383,171.478,359.5251
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_758.jpg,0,1,0,5.01309,36.42364,96.1466,0.8820198,171.5491,359.5572
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_799.jpg,-0.512774,1,0,5.000912,36.12484,96.18969,0.9331749,171.5365,359.615
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_839.jpg,-2.333608,1,0,4.985621,35.92647,96.2188,0.9616056,171.5472,359.6502
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_879.jpg,-4.143638,1,0,5.015436,35.7274,96.24901,1.013913,171.371,359.672
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_920.jpg,-5.964525,1,0,5.020999,35.52851,96.28055,1.069759,171.0474,359.6751
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_03_960.jpg,-6.471398,1,0,5.015064,35.32975,96.31341,1.113229,170.5754,359.6752
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_000.jpg,-4.656551,1,0,5.004973,35.13186,96.34676,1.122521,170.0885,359.7006
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_040.jpg,-2.839998,1,0,4.999104,34.93453,96.38127,1.121802,169.6754,359.7105
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_081.jpg,-1.017855,1,0,5.018622,34.73712,96.41665,1.128372,169.406,359.7127
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_121.jpg,0,1,0,4.988678,34.53975,96.45243,1.140982,169.286,359.7112
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_163.jpg,0,1,0,5.020039,34.34211,96.48823,1.150288,169.2169,359.7303
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_204.jpg,0,1,0,5.016557,34.14491,96.5243,1.155802,169.2343,359.7494
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_248.jpg,0,1,0,5.003119,33.94741,96.56062,1.174739,169.2444,359.7718
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_290.jpg,0,1,0,4.992115,33.74988,96.59705,1.200481,169.2787,359.7971
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_331.jpg,0,1,0,5.014931,33.55192,96.63348,1.236096,169.3015,359.8301
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_373.jpg,0,1,0,5.019287,33.35385,96.66986,1.280979,169.3256,359.8678
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_415.jpg,0,1,0,5.027765,33.15557,96.70613,1.333338,169.3462,359.9143
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_456.jpg,0,1,0,5.012757,32.95795,96.74213,1.376879,169.4204,359.9678
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_497.jpg,0,1,0,5.007657,32.75972,96.77853,1.434212,169.4436,0.00347504
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_539.jpg,0,1,0,5.003942,32.46227,96.83397,1.520379,169.4403,0.00455355
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_579.jpg,0,1,0,5.004026,32.26543,96.87048,1.48996,169.4561,0.002573343
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_621.jpg,0,1,0,4.992792,32.06898,96.90659,1.459745,169.4552,0.002108758
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_663.jpg,0,1,0,5.009587,31.87192,96.94265,1.444198,169.472,0.001798031
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_703.jpg,0,1,0,5.007325,31.67474,96.97857,1.436002,169.4912,0.001510533
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_746.jpg,0,1,0,5.002708,31.47745,97.01437,1.434099,169.5126,0.001399026
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_786.jpg,0,1,0,4.993059,31.28012,97.05009,1.437052,169.5362,0.001248129
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_828.jpg,0,1,0,5.01403,31.08241,97.08578,1.449036,169.5577,0.001547106
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_870.jpg,0,1,0,5.015687,30.88469,97.12138,1.464558,169.5795,0.001578236
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_913.jpg,0,1,0,5.019536,30.68686,97.15692,1.484263,169.6001,0.001683139
../hkkim_dataset/IMG/robocam_2017_05_11_16_42_04_954.jpg,0,1,0,5.027386,30.4889,97.19239,1.508035,169.6175,0.001966228
